timestamp,symbol,action,spot_qty,perp_qty,spot_price,perp_price,cost,funding_rate,reason,funding_collected,trading_costs,net_pnl,hold_periods
2026-02-08 08:00:00+00:00,AVAX/USDT:USDT,OPEN,0.2985075117949667,-0.2985075117949667,50000.0,50000.0,25.37313850257217,8.72949636715e-05,,,,,
2026-02-10 00:00:00+00:00,ETH/USDT:USDT,OPEN,0.2984328841218647,-0.2984328841218647,50000.0,50000.0,25.3667951503585,0.0001,,,,,
2026-02-11 08:00:00+00:00,AVAX/USDT:USDT,CLOSE,,,,,,,signal_exit,-1.1338279442743389,50.74627700514434,-51.88010494941868,
2026-02-11 16:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,2.5156033067726025,50.733590300717,-48.21798699394439,
2026-02-12 08:00:00+00:00,AVAX/USDT:USDT,OPEN,0.2982072175191366,-0.2982072175191366,50000.0,50000.0,25.347613489126612,0.0001,,,,,
2026-02-13 08:00:00+00:00,AVAX/USDT:USDT,CLOSE,,,,,,,signal_exit,-0.7966668195471716,50.695226978253224,-51.4918937978004,
2026-02-13 08:00:00+00:00,BTC/USDT:USDT,OPEN,0.2980527418377432,-0.2980527418377432,50000.0,50000.0,25.334483056208175,0.0001,,,,,
2026-02-13 16:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,0.27422266772512965,50.66896611241635,-50.394743444691215,
2026-02-14 00:00:00+00:00,AVAX/USDT:USDT,OPEN,0.2979015576074091,-0.2979015576074091,50000.0,50000.0,25.321632396629777,0.0001,,,,,
2026-02-14 00:00:00+00:00,AAVE/USDT:USDT,OPEN,0.29782559271021924,-0.29782559271021924,50000.0,50000.0,25.315175380368636,0.0001,,,,,
2026-02-14 00:00:00+00:00,DOGE/USDT:USDT,OPEN,0.29774964718407815,-0.29774964718407815,50000.0,50000.0,25.308720010646642,0.0001,,,,,
2026-02-15 00:00:00+00:00,ETH/USDT:USDT,OPEN,0.2977066507940461,-0.2977066507940461,50000.0,50000.0,25.30506531749392,9.53551528946e-05,,,,,
2026-02-15 16:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,1.4975861108107975,50.61013063498784,-49.11254452417704,
2026-02-16 00:00:00+00:00,DOGE/USDT:USDT,CLOSE,,,,,,,signal_exit,4.598768811266011,50.617440021293284,-46.01867121002728,
2026-02-16 00:00:00+00:00,AVAX/USDT:USDT,CLOSE,,,,,,,signal_exit,4.284812063737393,50.643264793259554,-46.358452729522156,
2026-02-16 00:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,7.277941501215089,50.63035076073727,-43.35240925952218,
2026-02-17 00:00:00+00:00,AVAX/USDT:USDT,OPEN,0.2973470313742394,-0.2973470313742394,50000.0,50000.0,25.27449766681035,0.0001,,,,,
2026-02-18 16:00:00+00:00,AVAX/USDT:USDT,CLOSE,,,,,,,signal_exit,1.12667893523883,50.5489953336207,-49.422316398381874,
2026-02-22 16:00:00+00:00,AAVE/USDT:USDT,OPEN,0.2971987644250443,-0.2971987644250443,50000.0,50000.0,25.261894976128765,0.0001,,,,,
2026-02-23 00:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,0.1509127246866058,50.52378995225753,-50.372877227570925,
2026-02-24 00:00:00+00:00,AAVE/USDT:USDT,OPEN,0.29704764579336157,-0.29704764579336157,50000.0,50000.0,25.249049892435732,0.0001,,,,,
2026-02-24 08:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,0.04384614776647166,50.498099784871464,-50.45425363710499,
2026-02-25 00:00:00+00:00,AAVE/USDT:USDT,OPEN,0.29689628303245025,-0.29689628303245025,50000.0,50000.0,25.236184057758273,0.0001,,,,,
2026-02-26 00:00:00+00:00,ETH/USDT:USDT,OPEN,0.2968290367949993,-0.2968290367949993,50000.0,50000.0,25.230468127574937,0.0001,,,,,
2026-02-26 00:00:00+00:00,DOGE/USDT:USDT,OPEN,0.29675334539061654,-0.29675334539061654,50000.0,50000.0,25.224034358202402,0.0001,,,,,
2026-02-26 08:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,1.273311476496843,50.472368115516545,-49.1990566390197,
2026-02-26 08:00:00+00:00,BTC/USDT:USDT,OPEN,0.2966062260908087,-0.2966062260908087,50000.0,50000.0,25.21152921771874,0.0001,,,,,
2026-02-27 00:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,2.8847396293609964,50.460936255149875,-47.57619662578888,
2026-02-27 00:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,0.9760405231452162,50.42305843543748,-49.44701791229227,
2026-02-27 00:00:00+00:00,DOGE/USDT:USDT,CLOSE,,,,,,,signal_exit,2.218982991732866,50.448068716404805,-48.22908572467194,
2026-03-05 00:00:00+00:00,DOGE/USDT:USDT,OPEN,0.296312928961745,-0.296312928961745,50000.0,50000.0,25.186598961748324,0.0001,,,,,
2026-03-05 08:00:00+00:00,BTC/USDT:USDT,OPEN,0.29624181385879417,-0.29624181385879417,50000.0,50000.0,25.180554177997507,0.0001,,,,,
2026-03-06 00:00:00+00:00,ETH/USDT:USDT,OPEN,0.29617669647862954,-0.29617669647862954,50000.0,50000.0,25.175019200683508,0.0001,,,,,
2026-03-06 08:00:00+00:00,DOGE/USDT:USDT,CLOSE,,,,,,,signal_exit,2.931460595815472,50.37319792349665,-47.441737327681174,
2026-03-06 16:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,2.3545057461822996,50.361108355995015,-48.00660260981272,
2026-03-06 16:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,0.6355996470302614,50.350038401367016,-49.714438754336754,
2026-03-10 16:00:00+00:00,SOL/USDT:USDT,OPEN,0.2958774406256695,-0.2958774406256695,50000.0,50000.0,25.14958245318191,0.0001,,,,,
2026-03-10 16:00:00+00:00,DOGE/USDT:USDT,OPEN,0.29580199187830997,-0.29580199187830997,50000.0,50000.0,25.143169309656344,0.0001,,,,,
2026-03-11 08:00:00+00:00,SOL/USDT:USDT,CLOSE,,,,,,,signal_exit,-0.7540453307886162,50.29916490636382,-51.05321023715244,
2026-03-11 16:00:00+00:00,DOGE/USDT:USDT,CLOSE,,,,,,,signal_exit,2.224013618281742,50.28633861931269,-48.06232500103094,
2026-03-24 08:00:00+00:00,BTC/USDT:USDT,OPEN,0.295580094019955,-0.295580094019955,50000.0,50000.0,25.124307991696174,8.09354252358e-05,,,,,
2026-03-27 16:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,6.527219510403875,50.24861598339235,-43.721396472988474,
2026-03-31 08:00:00+00:00,BTC/USDT:USDT,OPEN,0.29544892983053606,-0.29544892983053606,50000.0,50000.0,25.113159035595565,0.0001,,,,,
2026-04-02 08:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,2.438383104709732,50.22631807119113,-47.7879349664814,
2026-04-03 16:00:00+00:00,ATOM/USDT:USDT,OPEN,0.29530556602563657,-0.29530556602563657,50000.0,50000.0,25.100973112179112,9.43504798433e-05,,,,,
2026-04-03 16:00:00+00:00,AAVE/USDT:USDT,OPEN,0.2952302631063,-0.2952302631063,50000.0,50000.0,25.0945723640355,0.0001,,,,,
2026-04-03 16:00:00+00:00,SAND/USDT:USDT,OPEN,0.2951549793892079,-0.2951549793892079,50000.0,50000.0,25.088173248082676,0.0001,,,,,
2026-04-05 00:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,0.7381918049545415,50.189144728071,-49.45095292311646,
2026-04-05 08:00:00+00:00,SAND/USDT:USDT,CLOSE,,,,,,,signal_exit,1.080174735520338,50.17634649616535,-49.096171760645014,
2026-04-06 00:00:00+00:00,BTC/USDT:USDT,OPEN,0.29494030342606653,-0.29494030342606653,50000.0,50000.0,25.069925791215656,7.09300578928e-05,,,,,
2026-04-06 08:00:00+00:00,ATOM/USDT:USDT,CLOSE,,,,,,,signal_exit,-1.171441455354455,50.201946224358224,-51.37338767971268,
2026-04-07 00:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,1.4558015567186402,50.13985158243131,-48.68405002571267,
2026-04-08 00:00:00+00:00,BTC/USDT:USDT,OPEN,0.294709752338469,-0.294709752338469,50000.0,50000.0,25.050328948769867,7.88734342289e-05,,,,,
2026-04-08 00:00:00+00:00,ATOM/USDT:USDT,OPEN,0.2946346013516227,-0.2946346013516227,50000.0,50000.0,25.043941114887936,0.0001,,,,,
2026-04-08 16:00:00+00:00,ETH/USDT:USDT,OPEN,0.2945771498588888,-0.2945771498588888,50000.0,50000.0,25.039057738005546,9.98773890668e-05,,,,,
2026-04-09 08:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,0.8980966529714599,50.07811547601109,-49.18001882303963,
2026-04-09 16:00:00+00:00,ETH/USDT:USDT,OPEN,0.2944506921036164,-0.2944506921036164,50000.0,50000.0,25.028308828807393,0.0001,,,,,
2026-04-10 16:00:00+00:00,BTC/USDT:USDT,CLOSE,,,,,,,signal_exit,6.66399740159962,50.10065789753973,-43.43666049594012,
2026-04-10 16:00:00+00:00,ATOM/USDT:USDT,CLOSE,,,,,,,signal_exit,6.8537747447379544,50.08788222977587,-43.23410748503792,
2026-04-10 16:00:00+00:00,AAVE/USDT:USDT,OPEN,0.2942354575678725,-0.2942354575678725,50000.0,50000.0,25.010013893269164,0.0001,,,,,
2026-04-10 16:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,2.780838767322896,50.05661765761479,-47.27577889029189,
2026-04-12 08:00:00+00:00,AAVE/USDT:USDT,CLOSE,,,,,,,signal_exit,3.3188922437601676,50.02002778653833,-46.70113554277816,
2026-04-14 00:00:00+00:00,ETH/USDT:USDT,OPEN,0.2940202692347577,-0.2940202692347577,50000.0,50000.0,24.991722884954406,9.7481741966e-05,,,,,
2026-04-15 00:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,1.0312256762273377,49.98344576990881,-48.952220093681476,
2026-04-18 16:00:00+00:00,ETH/USDT:USDT,OPEN,0.2938734125744767,-0.2938734125744767,50000.0,50000.0,24.97924006883052,0.0001,,,,,
2026-04-19 00:00:00+00:00,ETH/USDT:USDT,CLOSE,,,,,,,signal_exit,-1.5387112748156466,49.95848013766104,-51.49719141247669,
