timestamp,equity,cash,positions,total_notional,drawdown
2026-01-17 23:00:00+00:00,100000.0,100000.0,0,0.0,0.0
2026-01-18 00:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 01:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 02:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 03:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 04:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 05:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 06:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 07:00:00+00:00,99974.5,100000.0,1,15000.0,0.000255
2026-01-18 08:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 09:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 10:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 11:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 12:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 13:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 14:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 15:00:00+00:00,99975.13790676347,100000.0,1,15000.0,0.000248620932365302
2026-01-18 16:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 17:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 18:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 19:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 20:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 21:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 22:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-18 23:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 00:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 01:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 02:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 03:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 04:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 05:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 06:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 07:00:00+00:00,99948.74466965502,99948.74466965502,0,0.0,0.0005125533034498221
2026-01-19 08:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 09:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 10:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 11:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 12:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 13:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 14:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 15:00:00+00:00,99923.25773976426,99948.74466965502,1,14992.311700448252,0.0007674226023574011
2026-01-19 16:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 17:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 18:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 19:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 20:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 21:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 22:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-19 23:00:00+00:00,99923.54716402348,99948.74466965502,1,14992.311700448252,0.0007645283597652452
2026-01-20 00:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 01:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 02:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 03:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 04:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 05:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 06:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 07:00:00+00:00,99924.77771834248,99948.74466965502,1,14992.311700448252,0.0007522228165752312
2026-01-20 08:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 09:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 10:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 11:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 12:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 13:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 14:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 15:00:00+00:00,99900.79574889039,99948.74466965502,2,29981.25324287513,0.0009920425110960787
2026-01-20 16:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 17:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 18:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 19:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 20:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 21:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 22:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-20 23:00:00+00:00,99876.76746461159,99897.73595358405,1,14992.311700448252,0.0012323253538840799
2026-01-21 00:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 01:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 02:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 03:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 04:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 05:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 06:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 07:00:00+00:00,99878.26669578164,99897.73595358405,1,14992.311700448252,0.0012173330421835998
2026-01-21 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-21 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-22 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-23 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-24 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-25 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-26 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 00:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 01:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 02:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 03:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 04:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 05:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 06:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 07:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 08:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 09:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 10:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 11:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 12:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 13:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 14:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 15:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 16:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 17:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 18:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 19:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 20:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 21:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 22:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-27 23:00:00+00:00,99852.77870077454,99852.77870077454,0,0.0,0.0014722129922546446
2026-01-28 00:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 01:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 02:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 03:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 04:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 05:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 06:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 07:00:00+00:00,99827.31624220584,99852.77870077454,1,14977.91680511618,0.0017268375779416238
2026-01-28 08:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 09:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 10:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 11:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 12:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 13:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 14:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 15:00:00+00:00,99750.11423328523,99801.00625691583,2,29936.48448858542,0.0024988576671476767
2026-01-28 16:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 17:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 18:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
2026-01-28 19:00:00+00:00,99723.96338866564,99748.72205004883,1,14970.150938537374,0.0027603661133436255
